Banco de México,,,
,,,
Subastas y colocación de valores,,,
Valores Gubernamentales,,,
,,,
Fecha de consulta: 11/07/2019 09:18:08,,,
,,,
,,,
,,,
Título,"Valores gubernamentales Resultados de la subasta semanal, Plazo en días Cetes a 28 días","Valores gubernamentales Resultados de la subasta semanal, Monto asignado Cetes a 28 días","Valores gubernamentales Resultados de la subasta semanal, Tasa de rendimiento Cetes a 28 días"
Periodo disponible,02/09/1982 - 11/07/2019,04/01/1996 - 11/07/2019,02/09/1982 - 11/07/2019
Periodicidad,Diaria,Diaria,Diaria
Cifra,Sin tipo de Cifra,Sin tipo de Cifra,Porcentajes
Unidad,Días,Millones de Pesos,Porcentajes
Base,,,
Aviso,,,
Tipo de información,Niveles,Niveles,Niveles
Fecha,SF43935,SF43937,SF43936
2011-01,28,4500,4.16
2011-01,28,4500,4.2
2011-01,28,4500,4.13
2011-01,28,4500,4.05
2011-02,28,4500,4.04
2011-02,28,4500,4.05
2011-02,28,4500,3.94
2011-02,28,4500,4.14
2011-03,28,4500,4.22
2011-03,28,4500,4.28
2011-03,28,4500,4.24
2011-03,27,4500,4.3
2011-03,28,4500,4.3
2011-04,28,5500,4.26
2011-04,28,5500,4.28
2011-04,29,5500,4.33
2011-04,28,5500,4.24
2011-05,28,5500,4.24
2011-05,28,5500,4.27
2011-05,28,5500,4.34
2011-05,28,5500,4.39
2011-06,28,5500,4.43
2011-06,28,5500,4.37
2011-06,28,5500,4.38
2011-06,28,5500,4.35
2011-06,28,5500,4.33
2011-07,28,5500,4.18
2011-07,28,5500,4.15
2011-07,28,5500,4.15
2011-07,28,5500,4.08
2011-08,28,5500,3.96
2011-08,28,5500,3.99
2011-08,28,5500,4.09
2011-08,28,5500,4.17
2011-09,28,5500,4.11
2011-09,28,5500,4.17
2011-09,28,5500,4.25
2011-09,28,5500,4.27
2011-09,28,5500,4.34
2011-10,28,6500,4.35
2011-10,28,6500,4.37
2011-10,28,6500,4.35
2011-10,28,6500,4.37
2011-11,28,6500,4.38
2011-11,28,6500,4.35
2011-11,28,6500,4.35
2011-11,28,6500,4.32
2011-12,28,6500,4.39
2011-12,28,6500,4.33
2011-12,28,6500,4.33
2011-12,28,6500,4.33
2011-12,28,6500,4.31
2012-01,28,10000,4.32
2012-01,28,10000,4.26
2012-01,28,6000,4.27
2012-01,28,6000,4.24
2012-02,28,6000,4.24
2012-02,28,6000,4.34
2012-02,28,6000,4.36
2012-02,28,6000,4.35
2012-03,28,7000,4.27
2012-03,27,7000,4.27
2012-03,28,7000,4.18
2012-03,28,7000,4.21
2012-03,28,7000,4.28
2012-04,29,7000,4.25
2012-04,28,7000,4.26
2012-04,28,7000,4.33
2012-04,28,7000,4.33
2012-05,28,7000,4.33
2012-05,28,7000,4.34
2012-05,28,7000,4.42
2012-05,28,7000,4.42
2012-05,28,7000,4.44
2012-06,28,7000,4.35
2012-06,28,7000,4.35
2012-06,28,7000,4.37
2012-06,28,7000,4.27
2012-07,28,10000,4.17
2012-07,28,10000,4.16
2012-07,28,6000,4.15
2012-07,28,6000,4.13
2012-08,28,6000,4.09
2012-08,28,6000,4.09
2012-08,28,6000,4.09
2012-08,28,6000,4.23
2012-08,28,7000,4.15
2012-09,28,7000,4.17
2012-09,28,7000,4.23
2012-09,28,7000,4.15
2012-09,28,7000,4.12
2012-10,28,7000,4.2
2012-10,28,7000,4.17
2012-10,28,7000,4.23
2012-10,28,7000,4.22
2012-11,28,7000,4.33
2012-11,28,7000,4.26
2012-11,28,7000,4.31
2012-11,28,7000,4.28
2012-11,28,7000,4.25
2012-12,28,7000,4.23
2012-12,28,7000,4.14
2012-12,28,7000,3.93
2012-12,28,7000,3.91
2013-01,28,5000,4.04
2013-01,28,5000,4.12
2013-01,28,5000,4.12
2013-01,28,5000,4.26
2013-01,28,5000,4.23
2013-02,28,5000,4.22
2013-02,28,5000,4.2
2013-02,28,5000,4.19
2013-02,27,5000,4.13
2013-03,28,5000,4.07
2013-03,28,5000,3.96
2013-03,28,5000,3.95
2013-03,29,5000,3.95
2013-04,28,6000,3.88
2013-04,28,6000,3.81
2013-04,28,6000,3.81
2013-04,28,6000,3.76
2013-05,28,6000,3.76
2013-05,28,6000,3.71
2013-05,28,6000,3.72
2013-05,28,6000,3.72
2013-05,28,6000,3.71
2013-06,28,6000,3.71
2013-06,28,6000,3.77
2013-06,28,6000,3.81
2013-06,28,6000,3.82
2013-07,28,6000,3.8
2013-07,28,6000,3.83
2013-07,28,6000,3.85
2013-07,28,6000,3.9
2013-08,28,6000,3.88
2013-08,28,6000,3.84
2013-08,28,6000,3.84
2013-08,28,6000,3.83
2013-08,28,6000,3.83
2013-09,28,6000,3.83
2013-09,28,6000,3.65
2013-09,28,6000,3.56
2013-09,28,6000,3.5
2013-10,28,6000,3.44
2013-10,28,6000,3.4
2013-10,28,6000,3.38
2013-10,28,6000,3.35
2013-10,28,6000,3.38
2013-11,28,6000,3.36
2013-11,27,6000,3.39
2013-11,28,7000,3.4
2013-11,28,7000,3.4
2013-12,28,7000,3.38
2013-12,29,7000,3.34
2013-12,28,7000,3.27
2013-12,28,7000,3.18
2014-01,28,7000,3.16
2014-01,28,7000,3.17
2014-01,28,7000,3.05
2014-01,28,7000,3.13
2014-01,28,7000,3.18
2014-02,28,7000,3.18
2014-02,28,7000,3.16
2014-02,28,7000,3.14
2014-02,28,7000,3.15
2014-03,28,7000,3.16
2014-03,28,7000,3.14
2014-03,27,7000,3.19
2014-03,28,7000,3.19
2014-04,27,6000,3.22
2014-04,28,6000,3.2
2014-04,29,6000,3.22
2014-04,28,6000,3.25
2014-04,29,6000,3.25
2014-05,28,6000,3.25
2014-05,28,6000,3.26
2014-05,28,6000,3.28
2014-05,28,6000,3.31
2014-06,28,6000,3.29
2014-06,28,6000,2.92
2014-06,28,6000,2.95
2014-06,28,6000,2.9
2014-07,28,5500,2.85
2014-07,28,5500,2.85
2014-07,28,5500,2.84
2014-07,28,5500,2.82
2014-07,28,5500,2.8
2014-08,28,5500,2.78
2014-08,28,5500,2.77
2014-08,28,5500,2.76
2014-08,28,5500,2.76
2014-09,28,5500,2.76
2014-09,28,5500,2.84
2014-09,28,5500,2.86
2014-09,28,5500,2.86
2014-10,28,5500,2.85
2014-10,28,5500,2.86
2014-10,28,5500,2.96
2014-10,28,5500,2.93
2014-10,28,5500,2.9
2014-11,28,5500,2.91
2014-11,28,5500,2.9
2014-11,28,5500,2.83
2014-11,27,7000,2.76
2014-12,27,7000,2.84
2014-12,28,7000,2.85
2014-12,28,7000,2.84
2014-12,29,5500,2.78
2014-12,29,5500,2.74
2015-01,28,5500,2.43
2015-01,28,5500,2.79
2015-01,28,5500,2.72
2015-01,28,5500,2.75
2015-02,28,5500,2.74
2015-02,28,5500,2.78
2015-02,28,5500,2.83
2015-02,28,5500,2.9
2015-03,27,5500,3.01
2015-03,28,5500,3.05
2015-03,28,5500,3.04
2015-03,28,5500,3.05
2015-04,29,5500,3.02
2015-04,28,5500,3.02
2015-04,28,5500,3
2015-04,28,5500,2.96
2015-04,28,5500,2.85
2015-05,28,5500,2.98
2015-05,28,5500,2.97
2015-05,28,5500,2.99
2015-05,28,5500,2.99
2015-06,28,5500,2.97
2015-06,28,5500,2.96
2015-06,28,5500,2.94
2015-06,28,5500,2.98
2015-07,28,5500,3
2015-07,28,5500,2.96
2015-07,28,5500,2.96
2015-07,28,5500,3.01
2015-07,28,5500,3.01
2015-08,28,5500,3.02
2015-08,28,5500,3.01
2015-08,28,5500,3.02
2015-08,28,5500,3.12
2015-09,28,5500,3.09
2015-09,28,5500,3.11
2015-09,28,5500,3.18
2015-09,28,5500,3.02
2015-10,28,5500,3.02
2015-10,28,5500,2.98
2015-10,28,5500,3
2015-10,28,5500,3.04
2015-10,28,5500,3.05
2015-11,28,5500,3.03
2015-11,28,5500,3
2015-11,28,5500,3
2015-11,28,5500,3.03
2015-12,28,5500,3.11
2015-12,28,5500,3.2
2015-12,28,5500,3.2
2015-12,28,5500,3.15
2015-12,28,5500,3.05
2016-01,28,5500,3.05
2016-01,28,5500,3.05
2016-01,28,5500,3.09
2016-01,28,5500,3.14
2016-02,28,5500,3.16
2016-02,28,5500,3.2
2016-02,28,5500,3.23
2016-02,27,5500,3.85
2016-03,28,5500,3.88
2016-03,28,5500,3.78
2016-03,28,5500,3.8
2016-03,29,5500,3.78
2016-03,28,5500,3.76
2016-04,28,5500,3.73
2016-04,28,5500,3.74
2016-04,28,5500,3.74
2016-04,28,5500,3.76
2016-05,28,5500,3.77
2016-05,28,5500,3.77
2016-05,28,5500,3.81
2016-05,28,5500,3.9
2016-06,28,5500,3.8
2016-06,28,5500,3.78
2016-06,28,5500,3.83
2016-06,28,5500,3.76
2016-06,28,5500,3.86
2016-07,28,5500,4.23
2016-07,28,5500,4.19
2016-07,28,5500,4.21
2016-07,28,5500,4.21
2016-08,28,5500,4.22
2016-08,28,5500,4.22
2016-08,28,5500,4.27
2016-08,28,5500,4.23
2016-09,28,5500,4.29
2016-09,28,5500,4.23
2016-09,28,5500,4.22
2016-09,28,5500,4.27
2016-09,28,5500,4.41
2016-10,28,5500,4.7
2016-10,28,5500,4.7
2016-10,28,5500,4.67
2016-10,28,5500,4.68
2016-11,28,5500,4.75
2016-11,28,5500,4.81
2016-11,28,7000,5.56
2016-11,28,7000,5.48
2016-12,28,7000,5.62
2016-12,28,7000,5.59
2016-12,28,7000,5.51
2016-12,28,7000,5.65
2016-12,28,7000,5.69
2017-01,28,9000,5.82
2017-01,28,9000,5.87
2017-01,28,7000,5.86
2017-01,28,6000,5.77
2017-02,28,6000,5.88
2017-02,28,6000,5.9
2017-02,28,6000,6.21
2017-02,28,7000,6.24
2017-03,28,7000,6.25
2017-03,28,7000,6.29
2017-03,27,7000,6.3
2017-03,28,7000,6.32
2017-03,28,7000,6.43
2017-04,28,7000,6.48
2017-04,29,7000,6.54
2017-04,28,7000,6.47
2017-04,28,7000,6.5
2017-05,28,7000,6.5
2017-05,28,7000,6.49
2017-05,28,7000,6.53
2017-05,28,7000,6.71
2017-06,28,7000,6.72
2017-06,28,7000,6.74
2017-06,28,7000,6.79
2017-06,28,7000,6.87
2017-06,28,7000,6.96
2017-07,28,7000,7
2017-07,28,7000,6.98
2017-07,28,7000,6.99
2017-07,28,7000,6.99
2017-08,28,7000,6.99
2017-08,28,7000,6.96
2017-08,28,7000,6.91
2017-08,28,7000,6.92
2017-08,28,7000,6.91
2017-09,28,7000,6.98
2017-09,28,7000,6.98
2017-09,28,7000,6.98
2017-09,28,7000,7
2017-10,27,7000,7.03
2017-10,28,7000,7.03
2017-10,28,7000,7.04
2017-10,28,7000,7.02
2017-11,29,7000,7.03
2017-11,28,7000,7.02
2017-11,28,7000,7.01
2017-11,28,7000,7.02
2017-11,28,7000,7.01
2017-12,28,7000,7.02
2017-12,28,7000,7.19
2017-12,28,7000,7.24
2017-12,28,7000,7.22
2018-01,28,11000,7.25
2018-01,28,11000,7.24
2018-01,28,10500,7.24
2018-01,28,10000,7.25
2018-02,28,9500,7.24
2018-02,28,9000,7.35
2018-02,28,8500,7.5
2018-02,28,8000,7.49
2018-03,27,7500,7.47
2018-03,28,7000,7.5
2018-03,28,7000,7.46
2018-03,28,7000,7.44
2018-03,29,7000,7.49
2018-04,28,7000,7.46
2018-04,28,7000,7.47
2018-04,28,7000,7.45
2018-04,28,7000,7.45
2018-05,28,7000,7.47
2018-05,28,7000,7.52
2018-05,28,7000,7.58
2018-05,28,7000,7.51
2018-05,28,7000,7.48
2018-06,28,7000,7.51
2018-06,28,11000,7.62
2018-06,28,9000,7.71
2018-06,28,7000,7.7
2018-07,28,7000,7.72
2018-07,28,10000,7.74
2018-07,28,7000,7.74
2018-07,28,7000,7.72
2018-08,28,7000,7.74
2018-08,28,7000,7.74
2018-08,28,7000,7.74
2018-08,28,7000,7.71
2018-08,28,7000,7.72
2018-09,28,7000,7.7
2018-09,28,7000,7.7
2018-09,28,7000,7.69
2018-09,28,7000,7.65
2018-10,28,7000,7.67
2018-10,28,7000,7.7
2018-10,28,7000,7.65
2018-10,28,7000,7.72
2018-11,28,7000,7.76
2018-11,28,7000,7.71
2018-11,28,7000,7.79
2018-11,28,7000,7.94
2018-11,28,7000,7.97
2018-12,28,7000,7.95
2018-12,28,7000,7.97
2018-12,28,6000,8
2018-12,28,6000,8.17
2019-01,28,6000,8.06
2019-01,28,6000,8
2019-01,28,6000,7.91
2019-01,28,5000,7.91
2019-01,28,5000,7.86
2019-02,28,5000,7.9
2019-02,28,5000,7.88
2019-02,28,5000,7.85
2019-02,28,5000,8.1
2019-03,28,5000,8
2019-03,28,5000,8.09
2019-03,27,5000,8.15
2019-03,28,5000,7.85
2019-04,28,5000,7.8
2019-04,28,5000,7.76
2019-04,29,5000,7.81
2019-04,28,5000,7.75
2019-05,28,5000,8.2
2019-05,28,5000,8.02
2019-05,28,5000,8.05
2019-05,28,6000,8.03
2019-05,28,7000,8.05
2019-06,28,9000,8.3
2019-06,28,8000,8.28
2019-06,28,6000,8.24
2019-06,28,6000,8.18
2019-07,28,7000,8.1
2019-07,28,7000,8.17
